id_mago,nombre,descripcion
1,Bola de Fuego,Invoca una esfera de fuego ardiente
1,Torrente de Agua,Crea un poderoso chorro de agua
1,Muro de Piedra,Conjura una barrera de roca sólida
2,Iluminacion,Crea una luz brillante que ciega a los enemigos
2,Protección Arcana,Genera un escudo magico protector
3,Corrupcion,Corrompe la voluntad del objetivo
4,Habla con Animales,Permite comunicarse con criaturas animales
5,Espejo de Galadriel,Permite ver eventos distantes
6,Curacion Elfica,Cura heridas con magia elfica
9,Flecha Verdadera,Guia flechas infaliblemente al objetivo
13,Maleficio,Lanza una maldicion debil pero persistente
